Day,Avg_Temperature,Avg_Humidity,Avg_Rainfall,Avg_Electric_Consumption,Year,Month,DayOfWeek
2019-12-03,27.256327208759657,53.84193592618579,9.094262548329068,415.4135639081604,2019,12,1
2019-12-04,24.89855524440883,59.36085366315822,10.897520245260027,399.3435050414432,2019,12,2
2019-12-05,24.883239748956274,57.14223145153983,10.662828402535444,399.1125122836541,2019,12,3
2019-12-06,26.078691465683733,54.18654153917004,10.195250930411822,405.686952890844,2019,12,4
2019-12-07,25.56373805335317,52.43849673546416,9.543772921447356,406.1397579104102,2019,12,5
2019-12-08,23.72908126471328,56.865927015346045,9.454414531851253,395.7808416635434,2019,12,6
2019-12-09,25.70601359938615,58.621712299748914,9.901166815076277,403.2713903270446,2019,12,0
2019-12-10,25.385186256777377,53.08684971231873,10.079648847497932,400.9651496523213,2019,12,1
2019-12-11,24.64103548392937,54.88683243802678,10.030751718555218,398.8976615864074,2019,12,2
2019-12-12,25.618617540187618,56.87929752513295,8.12511515103223,408.1898088840561,2019,12,3
2019-12-13,23.942636556929077,58.54451526203624,12.907996618965049,386.8153819289786,2019,12,4
2019-12-14,24.941062573598547,55.022310280899376,12.459828673310378,391.8577608622447,2019,12,5
2019-12-15,26.334739648274063,58.34645618172981,8.948908016419624,411.2002019054459,2019,12,6
2019-12-16,23.911739556771877,50.9157685660412,8.071289108239363,400.3041450062589,2019,12,0
2019-12-17,26.448400456503105,53.42362012322838,11.543318064250428,400.5939063559629,2019,12,1
2019-12-18,24.426031606739343,57.74790500457277,9.325783311787704,399.3947148362046,2019,12,2
2019-12-19,24.201941729108665,58.03904777491709,11.474058764734435,393.0137375995173,2019,12,3
2019-12-20,25.725779869629505,54.969920946334106,8.706704950357564,408.9427677680697,2019,12,4
2019-12-21,28.970326106224626,52.31286318201485,7.558197374794003,426.5658907696458,2019,12,5
2019-12-22,26.269419816111483,54.804370165513255,10.082747322153065,407.795013070135,2019,12,6
2019-12-23,24.06343073601009,54.727505447390335,8.817058460632675,397.3663257019259,2019,12,0
2019-12-24,25.65918425504581,52.70057139216473,12.451755196412083,398.46622744407847,2019,12,1
2019-12-25,23.2500928932113,54.9381669108734,9.4523353756168,393.5837927267446,2019,12,2
2019-12-26,25.058620218485405,54.61938945573021,8.11773240208623,406.277826846685,2019,12,3
2019-12-27,25.4067161853125,51.71546681669648,11.310343125069195,397.4027877389898,2019,12,4
2019-12-28,23.94129748978597,53.4711131834648,9.636278400305766,395.5457154269803,2019,12,5
2019-12-29,25.316075912228754,52.23847367697795,10.568172346738974,399.8705261092823,2019,12,6
2019-12-30,25.313551373222648,56.56914407206853,6.7948424849790365,411.4990338560838,2019,12,0
2019-12-31,24.104850416279827,55.67540727888972,11.053894655867792,391.9471024839968,2019,12,1
2020-01-01,26.83943005465359,55.58864751868654,7.245348491293574,418.4181398659235,2020,1,2
2020-01-02,27.465630713313768,54.45196321448069,10.972425124037551,408.8004475755079,2020,1,3
2020-01-03,24.51860444336128,57.69547558636685,10.811365853090116,396.2982799839087,2020,1,4
2020-01-04,25.18320397061846,57.356890634537,10.798017769627874,398.629609353379,2020,1,5
2020-01-05,23.69374245884863,56.30416735663203,9.625962264549925,396.6858034581894,2020,1,6
2020-01-06,26.64601026423604,57.6078497169429,9.450113397031382,409.831395295944,2020,1,0
2020-01-07,23.36542189160779,57.947047635466895,10.508337037882567,389.9110299427107,2020,1,1
2020-01-08,25.67204077132684,51.179103161965365,10.116676704370184,404.00715531727474,2020,1,2
2020-01-09,26.70212389311602,51.00962678332673,12.246447591961829,401.40840523951306,2020,1,3
2020-01-10,26.00939085437778,56.98503037377632,10.256806680910016,406.90148752788855,2020,1,4
2020-01-11,24.66349900390256,50.846495951737886,10.029110660142337,397.4681430572408,2020,1,5
2020-01-12,23.905712633530943,50.04897198580687,8.099801373161235,402.50588779461344,2020,1,6
2020-01-13,25.7825713279973,55.1332409852051,9.22525590000104,406.4117789572888,2020,1,0
2020-01-14,25.160395148365577,55.14181918851565,10.472301580024803,401.2236943254409,2020,1,1
2020-01-15,25.501216408603387,54.00150226928878,9.661314010128104,403.96945821777086,2020,1,2
2020-01-16,24.99486425324389,54.27290544519559,11.222161090046743,395.2868566018056,2020,1,3
2020-01-17,24.049942128787556,55.94554524800523,8.652090460927925,399.9536733974444,2020,1,4
2020-01-18,26.096676028114583,57.0301498883343,10.818701440444515,404.104270149911,2020,1,5
2020-01-19,24.70330297076332,57.70587567352872,9.639991643352449,399.6541383800099,2020,1,6
2020-01-20,25.4381681847397,53.299866513129125,10.758296220907004,400.2572993786712,2020,1,0
2020-01-21,25.753988845575545,54.99185178857818,9.910825751675324,404.8650229878165,2020,1,1
2020-01-22,25.800313871997812,56.24783492441448,10.029080121338469,406.3657380068965,2020,1,2
2020-01-23,21.61438140708907,57.198692415306425,11.187331729217597,380.9830536805432,2020,1,3
2020-01-24,26.385148790454803,52.67262079541313,11.117177070003445,402.8101809332247,2020,1,4
2020-01-25,25.206597310852985,53.80157478239758,10.009363293493232,400.4749405735725,2020,1,5
2020-01-26,24.584334263128053,57.50830187713387,9.847497181657806,399.1214275077024,2020,1,6
2020-01-27,25.608074673853466,54.69458076067186,10.361946809975953,401.7098278554019,2020,1,0
2020-01-28,26.773778775356813,54.4130520358142,8.93115215447495,411.15879222380977,2020,1,1
2020-01-29,22.80779002673441,55.62603735946374,10.435816248936105,387.5369320104184,2020,1,2
2020-01-30,25.170587926928217,49.29193832238892,9.219367283033623,404.1396718520323,2020,1,3
2020-01-31,25.624014084706307,56.68888358511378,8.185429694025677,410.5827936898359,2020,1,4
2020-02-01,25.48588498942893,58.33413983358168,9.630451067739212,403.9882249820743,2020,2,5
2020-02-02,21.064314238577108,51.589533688151135,10.702823562462347,379.2555458710572,2020,2,6
2020-02-03,25.938420918704622,52.840339191209296,8.553194994929754,410.5235734484297,2020,2,0
2020-02-04,24.32648913773498,48.25365394452022,11.23117906037085,392.7432908876438,2020,2,1
2020-02-05,23.87021546981975,53.70270930255497,9.70151783465913,397.5625465202848,2020,2,2
2020-02-06,23.265126202762527,59.79238231640915,10.978433571157696,389.7154739614416,2020,2,3
2020-02-07,25.091587144374955,52.38410928304037,11.261425592770152,396.2560033479149,2020,2,4
2020-02-08,23.81292703891628,59.8717540052269,11.86829360403757,391.7224970616858,2020,2,5
2020-02-09,25.60008393931624,50.93016363343131,12.412761763008,396.2170242914763,2020,2,6
2020-02-10,23.11425557549201,54.15906442178096,8.11792104711096,396.27168951449954,2020,2,0
2020-02-11,26.16876327143164,56.637069085424166,8.81394232187929,410.072527220627,2020,2,1
2020-02-12,25.319466705268127,58.92432280221636,9.269955245233955,402.7816675243155,2020,2,2
2020-02-13,25.033472794018326,61.651467926902335,9.25331341869768,404.4223169923103,2020,2,3
2020-02-14,23.871878410450805,55.90742413778276,11.08042790525478,391.1662817428062,2020,2,4
2020-02-15,25.919622180588917,59.11353226920295,11.833717731335696,399.9784865896585,2020,2,5
2020-02-16,23.066363554982832,53.6098233607738,10.078193326632634,389.4745748307301,2020,2,6
2020-02-17,25.062298825279004,51.571029729002646,9.3367998475415,402.70809186081897,2020,2,0
2020-02-18,25.94218766433641,53.00316576001732,10.966568820933702,401.85009517886766,2020,2,1
2020-02-19,25.59984758442369,52.948586892312015,12.05137978334561,396.3570702510611,2020,2,2
2020-02-20,25.238264055438297,59.51531728922458,11.120511928033428,396.8791725922791,2020,2,3
2020-02-21,25.663342450167715,58.991324635844826,10.254902960998832,400.3002101865529,2020,2,4
2020-02-22,24.504313152828136,53.76877017298067,9.84167244983716,399.5272389027895,2020,2,5
2020-02-23,25.256850950368342,57.7928784907964,11.057383887564868,398.5166875545138,2020,2,6
2020-02-24,26.02229195949381,54.392069297541234,10.115244147698087,406.916499040238,2020,2,0
2020-02-25,25.551892709501075,55.44952673210282,10.723771608291251,401.1187809637401,2020,2,1
2020-02-26,24.47076365705853,54.76769933230016,12.276973634094029,390.5877758665097,2020,2,2
2020-02-27,22.36921985502173,54.6474045347017,10.444490336383865,387.8852755771361,2020,2,3
2020-02-28,25.56786662785552,52.9193144036916,9.221945432679062,404.64232555474064,2020,2,4
2020-02-29,25.40804605608854,54.79407723270479,8.889791860628453,404.99167147306224,2020,2,5
2020-03-01,24.79778581289476,55.54102764538215,10.183143092986946,399.3876761223683,2020,3,6
2020-03-02,25.22340920927829,52.36739890245382,10.829618920583377,398.1468897654972,2020,3,0
2020-03-03,26.361969753096503,50.37836031803156,9.319975235854594,408.66801861931526,2020,3,1
2020-03-04,25.72220783659453,53.562476090238896,9.967734283254892,403.593649419706,2020,3,2
2020-03-05,26.09436476629378,54.23142370675732,7.676335515844046,412.9735318600492,2020,3,3
2020-03-06,24.22778226867568,57.680955915296174,10.339761546289855,395.3647447437968,2020,3,4
2020-03-07,25.254112065897445,55.27704438635166,10.306152267068407,400.36576455936097,2020,3,5
2020-03-08,24.25786059384883,53.9346418547995,8.757321461631122,402.0458681972121,2020,3,6
2020-03-09,25.78612034115095,58.16303278046544,9.752892550961434,405.3411450293984,2020,3,0
2020-03-10,25.796830677002006,56.61897192005322,10.021119275574469,404.4265151575244,2020,3,1
2020-03-11,24.4515682915043,57.22506044186243,11.325312283008904,394.3860105866748,2020,3,2
2020-03-12,25.6442588497946,53.7436556929147,8.986478527161088,405.7588210175759,2020,3,3
2020-03-13,25.22459853023498,54.111117711236936,9.95248371997628,403.2874448544767,2020,3,4
2020-03-14,25.22035796059565,51.72886944468369,10.105498178606464,400.5978237091859,2020,3,5
2020-03-15,23.857799588633785,56.29522714230799,13.422157442893486,386.3687735015886,2020,3,6
2020-03-16,24.816346749638768,47.55647261089511,12.523035359862073,389.7638553769311,2020,3,0
2020-03-17,25.181256283614456,58.4314409036712,8.657740034237126,404.2231807409261,2020,3,1
2020-03-18,23.443027516669414,58.2535659600604,8.857125945544535,397.8229396779549,2020,3,2
2020-03-19,25.21171122401302,57.533301116090456,9.07173940281186,404.1258559593567,2020,3,3
2020-03-20,24.398142112536544,58.411009464509306,9.719618127815512,401.7215457984646,2020,3,4
2020-03-21,24.150478773485517,52.60826461014091,8.77281762492017,398.7507674189947,2020,3,5
2020-03-22,25.307872561605148,51.99763280231844,10.359108740397335,401.17351899963904,2020,3,6
2020-03-23,24.36124434066663,54.76066717142087,8.71844107027745,399.5093739403524,2020,3,0
2020-03-24,24.367096628139933,51.64169945301328,10.99392756344543,392.28749206865314,2020,3,1
2020-03-25,25.392823277579648,55.53685273040266,9.91841610897476,402.2538967411742,2020,3,2
2020-03-26,24.553747851261264,53.97313139580873,10.308634515543153,398.0788062817315,2020,3,3
2020-03-27,24.367355893474336,56.9219702377543,9.782718209189465,397.9560710422679,2020,3,4
2020-03-28,24.55839151780524,59.12309630902831,10.994036388097555,396.22864112823976,2020,3,5
2020-03-29,24.942380250738736,52.15877718079013,10.17753064312617,400.9176480849793,2020,3,6
2020-03-30,24.288158366307297,50.519439849785925,12.940075232038607,388.2118526898864,2020,3,0
2020-03-31,23.794067224036517,50.98906049415734,10.495559578428262,391.3875081424304,2020,3,1
2020-04-01,26.36495849047133,53.17173676314931,10.002487681394811,405.5583735399062,2020,4,2
2020-04-02,23.95069175289732,54.96463566050371,8.763326726745095,399.739614625775,2020,4,3
2020-04-03,26.710741827337685,49.77275863690306,8.342059660522972,413.9977359649143,2020,4,4
2020-04-04,23.82964855549778,55.567366248759015,11.909204083260745,387.3419386290825,2020,4,5
2020-04-05,24.80193614312582,50.49946779454356,8.304071434111567,404.73264359574495,2020,4,6
2020-04-06,24.893267434972767,56.02791655455838,9.462714114836276,402.1906514780917,2020,4,0
2020-04-07,24.96808011125408,57.34457789632598,9.321508841706736,402.51502082349816,2020,4,1
2020-04-08,25.992554995403363,57.71436277045126,10.440275479163954,404.9122714199007,2020,4,2
2020-04-09,24.623557019344915,55.38549768392437,10.310761711347338,396.8958427507334,2020,4,3
2020-04-10,22.39654586107342,60.060151233523975,11.664887734914853,382.5589586849701,2020,4,4
2020-04-11,25.85646336476356,53.76572753891123,9.346218011810308,405.45272488695696,2020,4,5
2020-04-12,23.736436008473188,55.4239575110808,10.491839885384042,394.13703183236174,2020,4,6
2020-04-13,23.672386913890083,56.598336188205046,7.734464301617694,402.3553792892717,2020,4,0
2020-04-14,24.564836999165507,55.52307942442724,9.252694870260816,399.6332836076335,2020,4,1
2020-04-15,24.203087050554856,56.13065952398284,10.08037862184481,395.6341095809969,2020,4,2
2020-04-16,24.14839628901241,59.4316769610252,9.438137638419123,395.9236539695704,2020,4,3
2020-04-17,24.963615199982787,54.81544571970534,8.889972054438667,402.6146182961481,2020,4,4
2020-04-18,22.56749456272304,57.926075215976965,10.542019389257064,386.5126004126285,2020,4,5
2020-04-19,26.02956109532461,52.92169710787618,10.030143842904227,406.42556894378185,2020,4,6
2020-04-20,24.27735140430814,56.26298267567699,10.327093690536715,394.3359849740692,2020,4,0
2020-04-21,25.127193528306165,56.274523785457575,10.469096809500511,398.8008364042203,2020,4,1
2020-04-22,23.390606629209746,57.08175214699376,10.19558307958855,391.9326226780877,2020,4,2
2020-04-23,25.39396473902645,54.53566728652672,10.9286969209986,400.3678425468205,2020,4,3
2020-04-24,23.5022109140511,56.51541382269698,8.144779638176994,398.5535123709733,2020,4,4
2020-04-25,25.287149156146597,53.7566681423035,9.878656279242213,401.9851630431942,2020,4,5
2020-04-26,24.735058320523745,57.71755419953479,10.069509608776263,398.9426390837957,2020,4,6
2020-04-27,23.35553492024982,57.61608398831981,9.79134197067473,393.587206909948,2020,4,0
2020-04-28,25.104430622903426,52.46107098649001,11.040896778212868,397.4914454143248,2020,4,1
2020-04-29,25.392176801758016,55.37219075947935,9.853585590736758,403.1849543929572,2020,4,2
2020-04-30,26.74789858679316,59.43696558549152,10.86767780978218,406.27624278624666,2020,4,3
2020-05-01,24.256893814035347,53.591518829475376,9.264516156063133,398.2305936445022,2020,5,4
2020-05-02,25.37260263082928,59.33627423105572,10.179183043758142,402.9549468876549,2020,5,5
2020-05-03,26.00551270793494,46.65326710799321,10.363222339236428,404.6343072493344,2020,5,6
2020-05-04,25.64761494213765,51.323755626931074,11.78257862392586,398.8708822941671,2020,5,0
2020-05-05,24.47787470190944,55.352151899398415,9.952608860796095,397.9400092752283,2020,5,1
2020-05-06,26.280070735257866,57.32867500121956,11.622080113246632,401.9530989784348,2020,5,2
2020-05-07,24.599332571113138,50.489594162649446,9.449712090708724,399.2993217932316,2020,5,3
2020-05-08,25.245547745579028,57.81821970922112,11.58590339580372,398.1831723338237,2020,5,4
2020-05-09,25.648997390512204,55.23295408287069,9.555909929271287,403.961749555802,2020,5,5
2020-05-10,24.003304504807986,56.342072740574416,13.012309243362616,388.3569252150865,2020,5,6
2020-05-11,24.70246641138223,51.49166390916892,10.39419265630156,395.5543007376261,2020,5,0
2020-05-12,26.20847972797772,59.72581511282152,9.951665369712204,406.233907028542,2020,5,1
2020-05-13,23.51330818120316,51.311179504803135,10.686136656370328,390.2835788959264,2020,5,2
2020-05-14,25.555059141181054,50.45679653200526,9.24920963995886,407.01077895006296,2020,5,3
2020-05-15,23.52743836677736,54.80600586873058,8.79965089097841,396.9701981563806,2020,5,4
2020-05-16,24.311144765703485,57.343914479326095,8.565130684893488,401.9985271260728,2020,5,5
2020-05-17,27.15882764903999,53.64704741911493,11.477458436716992,407.2593753421295,2020,5,6
2020-05-18,23.781774509132493,52.62957440017979,10.713718484536209,392.437366318854,2020,5,0
2020-05-19,25.238440724186503,55.88444138523337,8.764681431263854,404.4871866213453,2020,5,1
2020-05-20,25.64489880412781,52.150118075785066,10.182718712685936,403.40650568064575,2020,5,2
2020-05-21,25.497266632904303,58.31890763919589,9.37893658355645,406.585967376826,2020,5,3
2020-05-22,24.980527840982383,53.821677589127866,12.291837219320165,395.35324384402287,2020,5,4
2020-05-23,24.129995312344008,52.89444043735548,10.855494907115826,392.77403879522143,2020,5,5
2020-05-24,26.181809148351263,58.95379097185616,8.592708193295769,412.5487414563472,2020,5,6
2020-05-25,25.338117482255267,56.41360723909913,8.857625820102042,406.0654074286415,2020,5,0
2020-05-26,24.18225189346116,55.47695523430745,10.212200080415288,394.89765288432415,2020,5,1
2020-05-27,22.958617433020176,56.14024268058765,10.63805133909078,388.9290621650565,2020,5,2
2020-05-28,24.8195893186665,49.98685811758168,11.479036009928716,394.2404797704313,2020,5,3
2020-05-29,25.63816154526798,58.217043446547535,10.206255838322276,402.62226484754177,2020,5,4
2020-05-30,26.71892906367368,55.52244213676835,9.317664812685752,412.5653683114432,2020,5,5
2020-05-31,25.1194543838533,54.98918125398304,9.729643817693718,401.4334253141112,2020,5,6
